x1,x2,x3,x4,y
-4.773581897305009,3.1116031640140065,-5.72256107839915,4.017565484954935,2120.744848492229
-3.587764921983818,-1.9884700704393636,-3.363699535708572,5.26918985075535,2167.2562260206223
-4.103279734616843,-1.4438348985885505,-4.325400451503664,6.544802414352454,4118.06030035991
-7.999063270374354,0.794254804615393,-5.7606757592685,7.314211454006198,6784.470012109851
-4.842211174156686,1.2162275568762837,-9.77724455725791,4.333036278116708,4440.249704102047
-6.34432219864347,5.381361060901662,-9.694781134827469,5.574056710781759,7337.45220951391
-6.963748377051024,4.922396523497179,-6.911877741958155,4.4044988429989775,3113.938064696064
-4.600621501903911,4.677967790760992,-1.5334615499240556,7.005375870098332,2496.8686548063756
-4.421434850240614,5.246149198316374,-3.00267193750276,6.497474839572547,3149.1867902047106
-3.8765756732879932,2.0033742706901245,-0.12825604486491926,7.1888965984575375,1665.8069480406193
-7.0113952706256315,0.5853776414917959,-2.0379980757384626,5.177848284937124,1531.0596437730337
-3.669576730647531,5.250039783881592,-5.229525065945442,6.7915418243555985,5440.26436049555
-7.682920570143973,1.5567766959895257,-2.001010329731492,5.021405461394473,1439.6608457867394
-6.15434039621651,4.315952148249221,-3.7403304298802293,5.5031196467815615,2666.992868367848
-4.946650105081926,2.784802451551932,-0.03330679291550176,7.3002712879973295,1662.4322449088377
-5.419989862026377,-1.7470678306084095,-4.227852020373487,5.8194927550027185,3174.481050937903
-3.156058561690232,4.4074961912106705,-1.8170106825303822,4.695454016840144,1270.931481410061
-5.4851689535424315,-0.5080521093107531,-7.344761087668699,4.389043826528199,3176.640453829452
-3.398075469946539,-0.7579467733951915,-4.598826716562471,7.2533721941009475,5367.767644698915
-6.711555649776511,-2.0141806086653933,-5.052298842024588,4.59651454142751,2312.239969132808
-5.397117692819754,0.4604589773110388,-3.951971899457659,5.585140684430202,2800.154398059231
-7.852978512706062,-2.6274336067266972,-7.054206254310752,5.356994303051811,4450.772013427952
-5.985083480321976,4.42033475632838,-8.801215195391045,5.42895306002037,6158.147941251551
-3.214328129439405,3.4827826783667675,-8.9360065433656,6.06561076528157,7806.819574495868
-7.39176454952717,0.980468371153123,-4.231523488028037,6.817572265901643,4410.564074127558
-4.487222623317874,4.376353073475396,-8.477364642268967,6.842633980434776,9278.518662820547
-5.949176220411269,2.762005224693093,-3.184085275760191,4.3835064811554405,1502.9315374692162
-3.298341011379076,-1.5688064177474579,-4.765627813048056,7.430006317695206,5803.899722388648
-3.2508419099469084,2.5207258859249926,-1.6984548771424848,4.341338527131904,1037.4388655083471
-4.796091002129028,-1.2252719624846828,-1.3336200954753856,7.084884077120295,2328.65221527054
-6.186388440240516,2.9782294885225333,-7.984289389445053,4.049397835635626,3070.679870686234
-3.5097851351716347,1.811427560040574,-7.785146742622877,7.326479923516234,9542.065362534297
-7.679984190637143,-0.6019545018801593,-4.779835355560733,6.159688896450676,3988.732704176199
-7.532591574807819,-2.3489580013708333,-4.903734344502603,4.329635852618344,1980.0988480767007
-5.861503435836186,2.438233765490562,-8.780029284888506,5.53288448184524,6315.666836971018
-5.36952270502189,1.0528522590714697,-2.4772550282040475,6.975602347437657,3111.9598162533307
-5.161250045473933,-2.51591233727895,-7.614128148201429,7.208384359238964,8868.356192837115
-7.2685070658399225,2.7165119318490962,-6.97584637114127,7.156504923545933,8024.555149475269
-7.575175882216882,-2.8218123590352215,-8.498730366215154,5.8984902686998355,6730.031488825484
-3.5877079099366176,4.295201854167269,-4.5705201269194715,4.217578061986624,1920.2241673725687
-6.598759724183255,3.9164467263045744,-1.130190938743235,6.595199263528759,1960.154927870832
-5.285047486530197,4.386091533503468,-8.316240269846869,5.89056899675263,6751.279035140629
-3.251250297170131,5.353515698317292,-8.496182268771394,6.073081822981267,7412.216781448752
-7.106377964820028,5.097771380598649,-8.41990934970621,7.039596428773962,9729.637773724373
-6.715004593895029,3.595753835809166,-2.6272062712900333,6.505441994441021,2848.909372537642
-4.684374606946028,1.8812513693668995,-8.52460440279553,4.471326476009389,4005.8273910334974
-6.710603873155344,-2.682610929606965,-7.4398288774719346,5.124758459597091,4328.173246470945
-4.05696089855279,1.0207064696945416,-9.871394373892379,4.638103824555067,5145.450120232991
-4.975387604240302,-0.11905142221590292,-5.595717595693875,4.010924020957438,1993.136994117798
-4.777664728713668,-2.210679909488412,-8.892151028555373,4.629730150878542,4395.223169277892
-4.181449952497349,3.1755317080187506,-1.4470305413610465,6.877104320261848,2333.047432910691
-7.36071582278405,-0.4563458140497283,-5.881761821504369,7.090302859396245,6488.640444982523
-4.324278605142566,0.03126477453121934,-5.033705827209152,6.521341773652421,4729.206585801155
-7.114974861048899,2.019864381411642,-9.43376122074325,7.330360428708871,12025.629458416197
-4.737274808326863,5.367971080061855,-6.80176658504698,6.043399910872729,5669.543743610521
-3.907440115890145,3.440251010826561,-9.101142799513399,4.339689797151643,4150.2232143436795
-3.6576596502619214,1.0438835416201577,-8.020661650093995,6.328047323254543,7373.265871779668
-7.038179820206254,-0.8929743737392482,-8.643301692957207,4.072921694962889,3296.303472545072
-6.80704997584052,2.6075170797575957,-6.2086509420135245,7.009965604290609,6786.897447224301
-5.703540548200718,2.149584916238391,-8.701317511937004,5.904764051697753,7095.132611401311
-7.587325823697745,2.2602865935657688,-1.7171492923180356,7.376984001884173,2856.9796537615757
-3.5446597192584477,-0.13136551676948383,0.3097975135564788,4.9992756920613495,685.2342644779808
-4.7440945957708625,4.541573397458484,-6.123832202486207,5.509981952949754,4220.084317711381
-7.916715385291469,2.256712778062769,-8.082655754078163,5.536322342027786,5707.855886627114
-4.974432300427965,-2.083860458095094,-4.039731470203232,5.740972583498325,2966.6207894511576
-6.673287379303931,-1.4576760915721385,-2.116629492044706,5.0087957046226625,1433.682766847239
-5.505814030148324,3.8428840258122925,-1.8952778527964096,5.671874325608013,1819.5322876837715
-7.457022931601402,4.545496563058453,-8.602550432438802,7.38173791708914,10946.071072974988
-5.636594372625223,-0.8367016393968174,-9.125690515814894,6.327469134476772,8539.794818930448
-3.5232607731560543,3.2516566754053446,-0.796039418741568,4.910200175797033,1014.0694123698862
-5.192747595895906,3.5753196107611593,-2.7508425795374203,4.887793086675371,1693.5250845218222
-5.769632705918279,2.1518883888603577,-5.094817732309377,6.555346913260449,4867.305886902002
-4.747648600248093,4.296480854142961,-6.408568380361844,5.9581356700779775,5146.785988810669
-7.720086214934286,-2.903154865775393,-3.077058947826508,4.591797563898764,1500.172220625134
-4.324532921772753,-2.491290855946826,-5.259173448089778,6.299550050624324,4551.415017452885
-5.759845634737362,-0.6413797032391999,-8.028397861490653,4.1227309207063225,3104.3557347939213
-4.765713058985186,4.145103172457999,-8.312635436775134,4.122010080718627,3378.2962737182143
-6.5691404789129715,5.362954177698992,-1.563284442066946,4.294285402588698,999.9115404423651
-7.23502206080498,1.8549444182295822,-4.4114745225760625,4.35003722484588,1896.5400171007384
-4.027589014042041,-2.0864528737050083,-5.665656291978409,7.476896007588276,6931.236927943516
-6.4628607237999125,-1.3663895315276404,-7.911028022401458,7.222040947542513,9332.213616884968
-7.319423405369349,0.9472647569450592,-7.980890445873459,6.318721051044526,7271.091435055914
-4.539028240455288,2.5546353624330083,-8.74881368991137,4.50149746312761,4209.795487985063
-7.7018167771083546,3.4755543644327727,-1.0596098496729134,4.581760871491927,948.2884464841741
-3.880879336184625,4.416344962034444,-7.606547454121722,5.24352593162699,4866.105984398173
-6.143143363125157,3.3639160290277452,-2.833279040073558,6.305442251167086,2815.045519150738
-3.8174038680541074,2.5090846538252958,-6.548396740774942,4.108054624288384,2541.1020742532864
-5.321078757181211,4.76878575801468,-5.079766273438689,6.4127698065231495,4706.120575471844
-4.11042253026709,0.7215876230921632,-3.1579777671474982,7.052432866803635,3748.357022269723
-4.5142354352717025,1.6879240240661506,-9.392279334372624,4.462811520243872,4491.635422229515
-5.0475230876515536,-0.8578836409283674,-2.568330696674492,5.399647219187209,1890.6840380050317
-5.055796054293232,-1.6061972636242623,-3.3711519888397827,6.040472424713513,2847.605631616754
-4.930196450145426,5.097871956160972,-7.753918963061033,5.408297642774388,5286.203900474619
-6.047931102780087,4.611628352961647,-6.041866225268551,5.735491523804858,4489.800485319791
-5.964620831044509,0.4242224299521822,0.28384055268643316,6.306354754371475,1085.5713456636965
-7.703535044644614,-0.5882734295573657,-5.269920248527787,4.636516996729918,2478.7724262211495
-3.5161954455707516,-2.3950563105274516,-8.41777092031942,6.089259222541813,7145.504772804031
-3.329392428871195,1.2893582874520906,-4.585821215338423,6.458344539752673,4291.877347516465
-4.9707764413070885,1.6269513053024998,-9.133484742476272,6.880152819576325,10186.672206654743
-3.5226544354230196,3.7283624113393454,-7.083350870347426,4.313989282775001,3077.7786634771182
-5.905169632221878,-2.6853946094898005,-6.272995063306961,4.632159581741764,2917.61246211694
-6.169484458403338,2.1618172795496555,-2.8501741123758766,5.305285130647871,2000.1384595824327
-4.195797068430289,-2.0869898804044484,-0.5549188352912751,4.519152398457078,735.0690494136131
-5.933957003963848,-0.31397691608210687,0.21344217637115115,4.908728768217413,672.4293768122752
-7.886687433483159,2.7299277751617765,-1.2154722680307462,5.328469158946738,1313.8561928508138
-4.33221004110313,4.195859197126406,-6.630815748751508,7.408336911606757,8183.909386949101
-7.346118810948,-1.5233243261035323,-1.0375483555563587,4.809807089092303,968.0500725223735
-3.9277279641675165,0.3646881512166673,-9.911142620049256,6.88456523674327,11286.368220259961
-5.8267575137632726,3.085270398806605,-7.8416020709601355,5.106094356389059,4729.202989301578
-3.1924002444685335,0.6929151103424842,-5.471150029425201,4.544539433696507,2537.764684819481
-3.486614747851398,3.8492762065199067,-5.545639598018098,4.314082896768327,2389.209414098461
-5.205704293855185,-0.8686972944485527,-3.072939423375284,6.905307758467753,3489.4392721780696
-5.384009183798828,-2.0180022071155066,-4.9984312687611725,5.664003965933735,3498.4211104765695
-5.75974296401635,1.72229851855945,-8.304988584527631,5.391911579818252,5593.062462539203
-6.560070934700425,1.0200238409117057,-7.153737106699358,4.138806424942245,2773.781097885921
-5.04762835943071,1.9509903693889434,-5.623870111297194,5.3722046237847225,3623.924387849474
-6.808108240620847,-1.742216595845555,-7.126095799092777,6.840639323307461,7405.328930352117
-6.414704908578905,1.6892637127310977,-3.644768326703484,5.823171530335202,2865.0862140665513
-4.350201530051235,5.099884577167433,-0.788242723737616,6.57937038132753,1781.9808072742896
-6.254410615824243,-1.4268262149575661,-9.36209398642066,7.0493641414132515,10923.517492313738
-6.220591316545142,3.009949457914731,-6.151635032217468,6.0347549890766174,5012.434105533719
-3.145957732175323,5.032244191632735,-0.16338027560463253,5.089690496530773,907.7051815286732
-6.770020605693766,2.85286993376638,-3.0813903707590438,4.198716045501731,1350.2317871117823
-7.058204432782801,-1.7889029957154499,-0.9581450841379802,4.69395653483771,896.067984044198
-6.553344613634523,3.654997399922838,-0.7009135934348869,7.0840112509231,1969.777366863373
-3.2248737208530676,-1.3848868970085895,-6.601101243687217,4.106737707745196,2477.36668736883
-4.942311653777653,-2.022389965212952,-5.975295566202946,6.219020992852723,5052.61330566817
-5.045620797014891,-2.1674793138589576,-8.145978310428886,4.935922615797066,4491.274879833107
-3.4899334127729897,-2.091644658744292,-6.552090090674923,5.198092216544252,3905.281694305193
-5.31239001932925,0.44048710615684294,-9.44615125942667,6.677586855903537,9974.431718809943
-4.105649930518483,0.8156688410230735,-6.07788097966191,7.385637368819322,7338.8698904319535
-6.062662546952749,-0.40279704602377864,0.5341827304633799,4.099494096353801,413.66937677263417
-7.259891234917119,-1.564191938832883,-5.939268124854598,6.953953286272689,6279.8900372361995
-7.141798558185422,0.2837288526947974,-2.258424440134112,7.012627598505032,2956.252705753011
-4.485323930188844,-2.733894260908845,-8.655403033982743,4.839961430100882,4637.822390291787
-3.212866674605566,1.975754401313722,-4.874677044023756,7.397568821656262,5951.718186009597
-6.830176493625624,-1.1147313454453318,-4.637891583885693,6.179964565567733,3897.4133956283913
-4.506299826163795,4.85462512200037,-5.580257845260796,4.913478856578681,3088.94949982276
-6.3276110414084386,1.155718061370342,-0.7639748132103765,7.414624656822571,2165.6927389049624
-4.65987731963902,-2.6500628082118607,-4.673493777675576,6.596001778576893,4454.970215378249
-4.6580520857676095,-1.634443533490002,-9.1270059643881,4.140943169109966,3644.069271323411
-5.519564553824599,-1.420588342866036,-2.485695917470019,5.634433158428819,2004.9804067255852
-3.349126781489817,-0.3939280012249533,-2.7266064133200842,5.689533242177186,2205.5904618324744
-7.907851578746586,4.7249754708457665,-3.0952699197401614,6.056164900530209,2784.1591002924106
-4.321117447545046,-2.4681265402191643,-6.0586357927274825,4.168911158296563,2286.926702672311
-7.059605901625995,0.8914293328181189,-6.504208560243724,4.786360514039115,3322.4108738197397
-7.99075871310068,0.9380081263837292,-9.672888972663344,4.581560035335366,4856.932747418529
-5.03240318509085,1.3716451804718073,-0.44700016108050455,4.878512634872569,864.2836237006032
-4.02503868993449,-2.789710809131659,-0.02795266386599593,7.187498407396492,1552.8494428900342
-7.831028784378705,1.7021469749364382,-0.52553692894341,4.194744147356691,659.0286245985234
-5.412795891838342,2.7485354212507147,-0.12936547798530285,5.562642783824682,1014.5393247497292
-6.755379349306814,-2.7665590504028965,-9.877742475028557,5.76075390051218,7758.3188255536
-3.701403948314974,-0.9915987238123698,-3.331200511933277,5.076985163643474,2013.0812261907208
-3.743520818494999,-2.820550282360408,-3.0787422869073886,6.931814490369833,3499.836460142188
-3.251333946140071,3.7815686805041633,-3.6993693441704885,5.379366975676906,2546.0490871231345
-4.351722892457364,-1.5427860680977168,0.4881166168059252,7.504994985279718,1401.2016372526639
-5.1362520628032975,4.780537251539409,-0.5510434616044915,6.114077052912968,1429.8393275369633
-5.140119074686698,-2.429163413779511,-0.14611083510864198,7.145693495409026,1599.84942609703
-3.6398824207084735,3.9379640100276356,-5.262758957060694,4.216380754058646,2174.708438826946
-6.773222190083845,-1.6691609847189954,-1.02744834270848,4.306288110073382,770.1487097911761
-7.051768731586321,-1.376875241090541,-1.5094966408462582,4.454398434260376,956.3591089185198
-5.269761333869209,1.8940076537513306,-6.367704369287993,6.01355020251067,5142.824031952368
-7.142229547630733,-0.6652485847838414,-6.072564956388883,6.457823994654385,5560.738498103508
-4.451694062169942,-0.32783374984266445,-7.778897889266847,5.350162463244431,5056.248076685386
-5.298285470893008,2.623357097110828,-7.997899864148351,6.5336482201070805,7850.014585382677
-7.212811783455174,1.0180424084029305,-1.7523735304436112,6.696054251593642,2366.364899322555
-6.821929564574667,4.654819582011715,-0.3960447436748087,4.3601994411649985,718.2863126635408
-4.357948331935624,0.4801641598981208,-0.5805701566109409,6.848951026113605,1744.5662774011978
-5.616563463101573,1.812518748508464,-8.710915443575765,4.809783892281562,4732.991508917154
-7.535332472812715,5.074117786020999,-3.3001886166670884,6.129099409783274,2992.458775750368
-4.712853426152012,5.092594030141113,-4.278067761501629,4.833305588072969,2347.2293184837285
-6.501728279162972,-1.700825612974033,-1.3679774211869624,4.924742181469307,1121.814498717006
-7.426568982309136,2.75948635270247,-9.830731775102732,4.821536254536682,5546.161805313035
-7.16102209803574,-1.6420577873067628,-4.5401111016744355,6.277712156935911,3932.78248017182
-7.206126121577505,-0.3477701581014414,-3.2779178187134397,5.2130162488192795,2085.707992886305
-6.35500689071657,5.3602829081225085,-2.2449407881937633,4.760449993445062,1445.923952464244
-4.3390036638532585,4.6857339114111305,-8.750921393851563,4.280639219434049,3882.8266993429797
-5.5013633290062165,5.033420733554763,-4.842587404137688,7.51345801520722,6137.410438796326
-3.7865458134019967,3.0735368274677697,-1.7622014908399066,7.212374593376858,2796.8708241855797
-6.917558069683469,3.8828356483886406,-2.024046076416999,6.632386262140945,2543.0888398340644
-7.302881322990684,1.0372942718798086,-7.9456720880738425,7.117432764093874,9170.252750053387
-6.080070849420622,1.9599971444659179,-1.40031819881189,5.062111369627273,1249.4480980490368
-3.6066185254975993,-2.589219935480409,-7.926304002583315,5.009521793655108,4487.448310096846
-3.5749427465330275,3.4286109348569482,-9.5627467810371,5.59205547172993,7233.166629669975
-5.434008341206219,1.338024722679183,-5.622496802213209,6.055035987450968,4568.246199960112
-7.756171530665554,0.3559538657455068,-0.7659231112699878,4.639198444956733,848.1449924070477
-6.01380236957836,4.773235062061534,-8.022286129536718,6.756459063055119,8470.862952174273
-4.845875707102945,-1.1044145747061216,-6.9082988961563645,6.080901826876099,5674.075847921047
-5.93514945115798,-1.7968836214482784,-3.41443298860786,5.814748455976535,2655.5314460563004
-7.56773132620621,-0.27608562181597485,-0.2352894111426398,5.876105596304716,1128.8814527576155
-7.9450776449629625,4.909218926700807,-4.84741383706613,5.287627546150137,3090.5683085535557
-6.767055487120777,1.065021432623185,-3.274839492152352,6.741802907637211,3511.5977204388805
-7.671863282813009,-1.8860549151169899,-4.0521854548954925,5.18093168934471,2409.6026948159747
-4.368559847060343,0.602728692805266,-4.318077000279842,5.275544333460351,2708.848299982271
-6.45711341264145,4.562596646360378,-7.43560973303089,4.204077277844412,3082.324210257272
-7.03343477819745,-1.2793145023916153,-1.3742118510455157,6.567815643854104,2015.42528676897
-7.707271842131564,-1.7001395864377904,-5.937185464517938,7.441520506122223,7187.7945432779725
-7.399938370487418,-0.484110177144621,-3.543617753353157,6.252878679713701,3182.050864156532
-7.238057658259585,4.09604026949537,-8.552939380190768,6.014695557766187,7251.423060038066
-3.1232512303627296,0.7768511446470545,-8.947800332431529,4.799719243091596,4879.985967008591
-5.981969832621114,-2.688836809801136,-4.143436754441319,6.8185052619540905,4267.573789635941
-5.030960786371035,1.1993957815354914,-9.491312443951944,6.504654218667557,9549.535860018936
-3.1310104663818965,2.5758189229425614,-7.4591217376064805,7.001616344749335,8330.179249216164
-4.151174063029748,0.7947353625612403,-2.9198223885161916,6.882391848705499,3379.1621487132265
-6.834577028188063,4.450230532837011,-9.474665535702176,4.348171953309702,4377.304111329299
-6.568329675459371,-1.6797691658871012,-7.222317660067375,5.885946963210551,5561.316926328147
-7.163239246757727,-2.233328351874151,-8.030297328623158,5.551416522442713,5576.660792514676
-6.469631121198722,0.22624153013810488,-5.512013263381631,7.412799492859701,6657.270396660727
-7.040738281890038,4.086169066715593,-2.5419436340216706,5.314499787725014,1891.119022770502
-4.70565488255265,-2.0797894762783433,-7.28535123445063,4.270797627359796,2947.6579126609654
-4.7786169009247095,-2.5507403463611036,-8.22206658503913,4.6502844586513525,4020.028767801245
-4.539157819904458,3.327687293332761,-5.546089424060986,7.497933203323791,6935.390443759413
-5.8737167150179435,-1.8065297823242537,-3.1531556742602342,7.346535718408139,4004.197023498688
-7.242216034491429,-0.09762120488604031,-0.6852715211630986,5.121817032915525,1001.0552915115222
-7.943911907623883,2.0258228849161775,-3.9966876838482195,6.432140746746913,3759.983276118362
-7.726539531602321,3.9225744814606642,-4.935886020630646,5.574545863728546,3460.7281206429775
-4.393763945125016,3.225178149838557,-3.7907437487381666,5.507771825158571,2691.195430057333
-4.039572901471351,1.7929288080743273,-8.382627884154305,6.939272056996198,9344.438880913991
-3.2046995348597545,0.8252186338452585,-9.228552159115635,4.942946076976089,5371.112335639318
-3.2698155005802114,-0.6114144388170186,0.362180391090531,4.9928698750597675,667.2714793716948
-4.030940421776875,-2.649176333844682,-5.739040114228572,6.36756612672392,5076.929183121052
-6.879703314691653,-1.9212084819217092,-6.990779788803499,5.286830571623048,4311.154172198671
-4.485151486753238,5.292863982008907,-9.77886869127568,4.786118962298656,5534.023744386868
-7.435120570737897,-1.9326118102847731,-0.5404988706394676,6.549266788052139,1536.2399673862349
-3.3905525063389614,2.2651389734801315,-1.2950100323365419,6.297487885227199,1877.3890655744503
-4.725666045269601,2.9713392797463394,-6.8027272941964165,5.8695312678266145,5298.47650238051
-4.545968608333988,-0.03629546091151026,-5.815521406877682,7.172956063870215,6591.157150449478
-6.6747722626942325,1.171440519103614,-2.2641760741055696,5.8691476137670815,2092.3384847978855
-6.112967320266333,-1.2836612426745422,0.3565594790822182,5.107657903450467,678.4003516054034
-6.5345583737563695,-0.4283617640874726,-9.855583245015177,4.577028622872532,4930.6669750341725
-4.524676553952034,-1.4132390668290973,-4.636495276587389,5.659650851633514,3274.033513771659
-7.066788721242861,0.4167427574013529,0.22206637941695462,5.099597154004856,728.0758165419588
-7.820304397757183,-2.492823292066181,-2.7709109720911966,4.5127641108591074,1350.6875349918562
-4.863553158844768,0.769238787578026,-3.2944846666128855,4.584387736387822,1650.215434671369
-6.080325524635704,3.190621783071789,-1.7030701878196588,4.819094213428755,1254.2664039970155
-5.324314535032169,5.2970651119118735,-6.225553434497327,5.916483729110403,4942.373729124692
-3.7656274814007746,2.0618159900716275,-8.073951286747622,4.276050867601652,3459.547090630414
-7.524887111808346,-0.5195636074380947,-6.178818670051548,6.423939163418204,5606.028187228735
-7.572807591666171,-1.0101748001337616,-0.9972702634262767,4.657398241891717,901.594336520521
-7.455367361167884,4.177615721879949,-4.964566578424505,6.35602824512962,4502.994495499005
-7.447544368356157,1.9200937466282086,-3.702474772018582,4.531942075575068,1774.1720512461602
-7.462400306723875,-2.6432375002103483,-1.1242484258875187,5.962095338545875,1520.702350162276
-3.1529830074040213,-0.35851561893554607,-2.992117321907558,5.27376113946157,2026.150068717577
-5.114850966140583,-1.3658066525057198,-2.9962968177783447,5.759581414827524,2376.5933220351685
-3.4003599377480835,1.82994647456049,0.036750458711001244,6.300135925950503,1217.0249778601228
-7.954608483454224,-2.0461489731296894,-6.035759342833227,5.0635239627826145,3359.947542865526
-4.115583134391158,4.737195937260213,-0.05724503891898003,4.296331149198642,636.0098483101166
-3.8937366804258495,-2.6917315065229106,-4.22629813909844,4.356849388429082,1765.975392075243
-4.736328205275752,3.7139942591039308,-9.347657016456852,5.618433824940418,7084.106311459767
-7.085039828284732,-1.8523730095927506,-5.108925476763229,5.761727492039785,3692.6344480944595
-6.608678276575191,1.3437741054031438,-2.187664308644443,6.839034549091844,2779.105002531836
-4.113271239159769,0.9009698014547189,-3.1071468206767276,4.29730303465707,1401.6220585519065
-7.614319602144459,2.865915089360538,-3.756415146802973,4.309987424460571,1644.6301641916323
-4.85081789923863,2.533870565176387,-7.868829699647448,5.4970320090627744,5480.941466322925
-3.2993273968041894,1.7142891650052077,-6.600633067068296,5.895566285842297,5162.388017638612
-4.412213738448965,3.6207069987482265,-2.472413675508874,4.707979793011448,1480.3076391362818
-6.103003868368376,0.3327458512005377,-4.513174347726762,7.41734039455025,5514.465222018573
-7.922909989013249,-0.0653215927579125,-8.06332463434622,4.140615213904607,3150.969805576643
-3.76450415747078,-0.37864796936511036,-4.86209148022908,7.139723381472106,5478.473910164168
-7.538142244449213,1.2177495169588575,-6.047800594919002,5.931210640104555,4711.673248914987
-4.494796541750803,-2.1206440156891544,-4.770180836932628,4.4903942978522124,2099.9090701612918
-7.415969987070345,0.6093534026787033,-0.5085705711596642,7.411409728088877,1982.0967903838575
-6.16505312403838,-1.985357576860284,-8.999232453764735,4.784370208907305,4760.056667013717
-4.964976835616625,-2.1200870062291557,-0.08399483412555675,6.843659307890755,1437.8454463623452
-3.3381236155787857,1.9943856759697782,-3.5075330087365035,6.274225854147825,3251.21029918876
-5.803264966054793,4.9508888073515935,-5.492990061451098,4.801903165395882,2902.610382022904
-5.348953329877061,-1.7138787593978666,-3.7726527011038344,6.2308464070883,3308.4706481454623
-7.238500006011784,2.3117069306623144,-8.365090495432538,5.468642469865125,5808.446935092112
-7.840641716338355,3.925708903795882,-4.507289429929616,4.797446783783357,2381.1547856146512
-7.663453363634312,1.773445503967654,-9.840818050744115,4.05716073620656,3928.6628605946044
-3.370314512314909,3.6000152739298708,-1.8958427887266893,4.070832805690715,984.6918220140043
-5.1399442702126805,0.8586460649745602,-8.770931791089668,5.7727110678422875,6819.597796875375
-5.276117088980507,1.1011577639444816,-6.775488714676937,5.49747599624162,4588.62340673961
-3.7315081677795163,3.55933300475109,-9.640944157356866,6.173551324172694,8872.62732133477
-3.7868346393287684,0.7805940892244077,-6.374281533955717,5.462885472440563,4250.5971772122475
-6.599004403936229,2.197698313833982,-2.760827608754954,5.492035067492993,2093.8388464165914
-6.118329184079731,-0.2069917918486226,-8.390471462688337,5.574122886420626,5990.277790203185
-7.005157379159726,5.0320762179473935,-3.0446302984352593,6.501510797758077,3166.2564884733324
-6.88254245046635,2.328062407087489,-4.208198125303525,6.985799627024021,4635.528349007081
-5.572997936323046,5.347910916819526,-1.4986197205398266,6.733482070555861,2295.0466964969264
-6.410362938062496,1.1785463000429663,-6.349848863660085,6.176254991917373,5380.394537958334
-7.583561023191815,3.4860021238616117,-7.811598831854756,4.5687081789822415,3790.3283997305903
-5.464889838713809,1.3248854347771672,-5.566786154975582,5.7949026249142115,4146.0412321727135
-6.0873232130068935,3.697093978862288,-9.473582449936481,7.060482323175257,11278.357928550566
-4.409743609034175,4.750510414179093,-0.26695133064934673,7.077027309975367,1724.122797306239
-7.0345654493587295,2.945684574252981,-7.278187855262308,4.38459533119597,3216.4455124869564
-3.972080227398693,-0.26347297530603164,-8.519188095661624,5.004551122299487,4942.812353070853
-7.551291622946379,-1.2068404444139396,-2.6980732865284294,5.689510319574916,2151.245954475541
-4.723728141552828,2.8634785275818935,-0.90554242595665,6.885322642590205,1984.3769470987986
-7.625102960248122,1.681296630712044,-2.279849670548134,7.006505541799818,2987.903466555586
-4.9366769457784825,2.841967275871303,-7.043345512583231,6.327020386054671,6375.785469687719
-5.08101194078052,-0.20574247237414633,-4.970902644347085,5.763394027177565,3644.1189864724174
-4.237114628748251,-1.1414586299886356,-0.8765443065976513,5.464521755251988,1209.158938303887
-4.573032883565771,4.219471066498054,-7.816253608775649,7.234032999864532,9396.297388224171
-6.892144620304981,2.8804792550412586,-6.005682937843982,4.41123034622703,2644.7477999444422
-5.908277983607398,-2.134970934058054,-6.53037066440384,7.3299944557682135,7716.645902832362
-4.923035358248914,-2.6125487105809735,-6.712586474931113,7.002178243691331,7250.750320731644
-4.348814088092865,-0.8105572668203731,-4.036398087845835,7.391570084515498,4957.328816080514
-7.843070391406134,-0.008618543707295423,-2.1177797162469734,4.471162730410886,1158.6168958240519
-6.0974264327044505,2.9198024546206174,-9.06970400540083,6.554587295404405,9199.787067324809
-4.001899093368794,-1.66552995433868,-3.7177981421946296,6.088079792180378,3132.30079631258
-5.944150584511133,1.614447932138491,-0.794394270409704,6.837179119033257,1869.7031275176384
-3.4496735397703526,3.561051574794127,-6.048853918507509,4.851759164720528,3254.812050391647
-7.218653015177727,1.7177256950233444,-3.897224920525735,5.302863199669305,2512.965572485122
-3.674249356910395,3.516842059993687,-5.197199494521193,5.039557155826935,3007.501808715481
-7.06104875776982,0.3133258241300072,-3.5242020099557685,6.261246794261083,3192.342963815825
-7.012910656173847,-2.817877502347272,-1.6460725325639274,6.578910701972553,2164.5797918307517
-4.703431574125366,-2.5411224351719235,-7.420937507404071,7.485862341297455,9290.643468315284
-7.822423795716734,-0.2594114967889869,-5.527512938710213,5.673804975099751,3901.9585651184275
-7.75149360573786,1.6261702659423403,-6.921166858273401,6.337594169259362,6225.804671849943
-4.994445270291571,3.4590593524789313,-9.534019160820312,5.633125094153124,7287.855650647824
-5.743906382699199,-0.5223300940060462,-3.2093538685177903,7.187651160043412,3905.1601324621965
-4.816063054789177,0.9383836416077185,-6.558199313670557,4.555122922454559,3055.4960340384423
-3.576200873744095,3.4325272908548516,-2.8216805742813635,4.550864676986294,1514.7098996370541
-4.064164338602195,-2.768751540393879,-2.9526807922371763,4.443709349275289,1381.759466887058
-6.7301866524153,2.93551075712527,-8.346969775685459,6.640460169007047,8526.500579749407
-4.6194880813202825,-1.9196103793589647,-7.427303885511262,7.113861178814998,8411.879750250138
-5.12939405466798,1.9347969387742818,-9.860778487372638,4.760805346178249,5422.968941350201
