x1,x2,x3,x4,x5,y
5.111019112891827,4.720444172685601,4.507924272760593,-3.292412719486176,-0.752230692371469,1.843978945393819
1.5966864654407902,3.656410274098908,6.15983329518179,-0.9595616809408662,-0.13919572356120558,1.8437959715740366
1.60833301639445,3.4281869764182673,2.3831431921954858,-3.4479013441420117,3.5108440851615743,1.8804852801467686
3.3003431557542267,2.9879533618780334,5.715756976697033,-0.8440698509766933,-2.796240404683063,1.8664056895423244
2.5187809283965708,2.812080815700728,2.7075496046661405,-0.5637706578462405,-0.09529767030363967,1.8823554186345026
3.2759060931658492,-1.029464023544628,3.6380418584172585,-1.436825708716274,-1.10870294516014,2.0463368772564667
2.387277847578925,4.620966902025921,2.0251865237550306,-2.565045532429776,-2.339973852566834,1.9890658931194571
1.7405835226625779,-0.07716339815356843,5.387981816549768,-3.2569159404459467,-0.2867436916118633,2.031925655499428
3.8929590111485552,-0.5558159420265092,6.1631474439831555,-2.2930326292034966,-2.7820284696560664,1.9728189847820348
1.4650702090195582,1.7182215715949454,3.74956261840814,-3.2370285221149833,3.189366246831068,1.8920812296436007
3.6043112904283356,4.085139126193343,5.190433442114069,-3.5102201474806254,0.3486162597564739,1.8497408671846123
4.718358440599033,2.2002212544140907,4.309869830103846,-3.557140094428024,-1.9339257301549169,1.9211374719773966
1.077178575511716,5.29326209920635,3.2226220424599004,-2.1623590579982364,-2.8671762814056754,1.965970739069331
3.3279125529388214,-0.8365321627056916,3.81388976953697,-2.0445463356832114,-1.479039096898776,2.106336370525181
1.7003572734353125,5.260789015340996,2.1093700098845067,-3.8434472548949525,3.215708300387953,1.865286435905022
4.451596066856236,0.25000011837964653,2.9150539556702855,-2.4140488374404345,0.8007748340785339,1.9134149378084677
4.805678775287399,3.8986207412976572,2.218213830006102,-2.7009665770760436,2.5650327162216566,1.839549795026432
4.678142306928241,3.5107849621566967,4.310997195147468,-3.2732400635261873,-2.743636135700707,1.9010904274562392
3.2792471657551583,-0.6414501126067593,6.883610050456692,-2.4393158822341237,2.7686363815339536,1.848357343872173
4.8639629551163654,3.279091270855635,4.216518772478599,-3.6282109764680452,2.914402433776335,1.8327101286058036
2.2342099355125953,1.9366692198708417,6.377426345785693,-2.4116879432829315,2.4191752156469537,1.841576713105332
1.2035094843022944,1.0115729935852826,6.394167452568889,-0.8083875474113187,3.8458399931604,1.8327032135605887
1.5537137204159337,4.229184193628935,2.47954184874725,-3.6194672687009177,0.029459128368952037,1.960863323542339
4.375457564494065,2.3797807453347,2.397058309346628,-2.1545118842940765,1.3936874193595283,1.8660106013633049
4.067812928523562,5.366491500628234,2.6796407055171363,-0.7232349280465065,3.503937005488223,1.8139802131956044
1.9089068611363629,5.212391697676127,5.8862480695507715,-2.4240503783425953,-2.147325838509839,1.8653791977118361
2.8550038587259023,-0.8604017584903088,5.654121054202795,-3.4495708211782232,-1.3220539736740995,2.0944144062989185
3.314472989338882,-0.7698615524582879,3.21408726738432,-0.9850916591109042,1.5137119385987052,1.905892304682192
3.5460132204198747,-1.9739651491368368,4.607560224170697,-3.358313191639973,0.12485217419067762,2.086268344183766
2.6748455946352214,0.5283530276368187,6.450660707344162,-2.0117298641552166,-1.4399440353172483,1.908075489592204
1.0834113940419867,3.9860397975504593,3.5695142045630908,-0.9224396072707317,-1.9345970557637189,1.919794667899834
2.0581225641021987,-0.5795487233846712,2.2054244270705317,-0.8410648753606402,1.114873537267652,1.9995071799250463
2.9556063252416362,3.3488584817996685,4.952771543180749,-2.2579123028320605,0.6733072814575141,1.8502264841183613
5.16057407507331,3.4891461724118003,2.045489725475284,-1.732662038546127,-2.7712502407224413,1.90835902752379
1.2771678566489792,5.508112340248905,5.0871632283687696,-2.4509610663529817,3.5538401297746587,1.8239113754141205
3.1343933243483786,5.586453741308435,4.0715769917902005,-0.675943671083858,3.5710122728432268,1.8105870497491159
2.8452799089265834,3.3623045133193035,5.738582194622959,-3.0546698467320264,2.5630531772055214,1.8341435530594477
1.6603094150617221,5.335968585955117,2.3186305526998323,-2.513231043445944,0.6015232599099409,1.8819187095264927
4.316963415156566,2.9402207478861344,4.020714314352539,-2.529441474104829,1.8658248069595693,1.8410546860655161
1.8672614865572734,3.5684408742718965,5.6458725725588135,-2.021040313392481,3.791679804545206,1.8246496031855293
2.329740003227548,3.126637089567663,3.6008140449422097,-2.1947979523305685,1.2713815392857573,1.8697861475633923
3.9889647701016084,-0.012903306365741773,5.382314424970174,-3.7548138702972693,-1.7592121849296212,2.0069640084840707
5.1255809951721565,4.62568880323045,6.32618286019888,-2.8005198202037374,-2.4494088866914394,1.839199218922837
2.9047068187453844,5.4295758036707085,2.9707236150939913,-3.3237706050416955,0.8176164202422203,1.8604931892698475
1.1770020916750417,4.656921339865109,2.5935822037783334,-2.768585430789331,0.07457688915159899,1.9212556229007882
2.149236107359158,4.827714677130404,4.454665741400628,-0.9598358014254607,0.5386521026248428,1.8376649508961396
4.878257296557168,-1.93912165882667,6.13420825595497,-0.9433968742816976,2.402801064168398,1.8417839839974803
2.802259130741242,-0.052130565128908346,3.982132883868388,-2.6620624350325266,0.3530221352960501,1.9729215845710362
1.0836465957806867,1.6951898415598103,4.753359826418607,-1.14276084448402,-2.840205598545393,2.0285932673198515
4.802347363042381,0.048517110201520275,6.252012455519822,-3.6820710422009366,2.4791868789536124,1.847852174823884
2.7100448679079037,-1.7208860752209314,5.861175670221101,-2.3528249852979197,0.47236373459576475,1.9480543765137546
3.7289302514598717,5.00942511742583,6.446679350376809,-0.7432297221334325,-2.543977935815847,1.8308909607763406
1.5124481751496204,-1.9626048908927358,3.9778553701495842,-3.7279990327324244,-1.1759800066015542,1.0202458710777158
3.4935834452394596,-1.0784244620810712,2.80055553277843,-1.2996809378003071,3.1533350231018167,1.8882973486183805
2.462474584593341,3.283890676634063,4.343718964003189,-2.82604606332992,0.12636369105188106,1.8821526393802508
3.0670995847736915,3.720073012678818,5.035957967867718,-3.872854956426717,-2.7589333119906474,1.9394704076079123
1.3405068194292444,3.0344502815942755,4.753495834519536,-1.9806584834093126,1.882656612836369,1.8575784397199477
1.338193204605854,-0.5172182573260355,6.350147691493922,-3.7133321202822147,-0.6824420236468995,2.107157110645585
2.785889086647571,-1.977349099994337,3.3031335444743215,-3.833839681674967,3.197696760223338,2.034567850325123
4.061628332898648,1.0513738450296843,4.647903533590819,-1.198186514382734,-2.3939006834058194,1.9089475957107822
4.456076251354338,2.366673932321336,2.841615583571728,-3.5533349687253963,2.079498073683083,1.8689342379498035
4.944990425472918,2.9892034962190523,6.761456572724817,-3.1280111923491196,0.3434917116264815,1.8307970835978806
4.36011972335863,-1.133814215496872,3.845786321427048,-3.5885610249161646,-0.8166351954016533,2.1218098077522676
4.138002338147242,-0.6543484307957852,4.587902139339919,-2.8540613799260632,3.1852125413064583,1.8658512639476221
4.175510448500255,3.6992879604336633,2.8992735378849432,-3.4875358031446257,-1.3745392459578583,1.9159895853761475
2.2577078903666314,3.036141777693895,3.4778380669245115,-2.7556016588361008,3.507970097037962,1.8518392807610378
3.0894890161749715,-1.9511295848942356,3.229887745927174,-3.3851964533329357,0.3018483261006648,2.5251132579785622
4.005015532232319,-1.6397092357533927,2.3960870492853474,-0.5921770405223805,-0.12341377698924028,1.9940117501340708
4.306669220820194,3.352260278663704,4.412820108932188,-0.5457384944985679,1.5108124543823926,1.8235478014370603
4.8682211525156776,2.1835173761036923,4.130933306817815,-1.019533560772219,0.3629736415599796,1.8418438399917068
4.671274195340997,-1.1464677687604308,5.757031207296723,-3.9442121868533837,3.6051839891765827,1.858663682787067
2.544109759989577,2.1612294632412086,2.6398350670275046,-0.9144302612169959,-0.316070957913575,1.9103830410937264
5.00928012289705,3.36891040475421,6.514747697835508,-1.0647228072635615,3.1811392281909594,1.8056331781950419
1.5091689274696651,3.760855113770522,6.126072785896598,-1.7672444446958195,-0.039782234205864686,1.8511273983276004
2.332591013563615,5.419666524005746,6.1580849371091375,-1.5860214656028186,-2.449430385141212,1.848108944423286
2.359427748376941,5.005395939658651,5.482967258378791,-1.3636907987674665,-2.8059216092199133,1.862073554129936
3.2513329675815212,0.7611475401480359,3.9754126430176235,-2.398879817398667,1.9448775203229616,1.8795755396042633
4.816472518688544,4.667285933865822,4.149514901756962,-0.5821322934714117,-2.719658244638927,1.843633527198001
4.833850194863947,1.0137713198694662,6.790171267687947,-1.747288161060204,-1.9919085852763259,1.859219277937428
4.691297493297993,2.6453511362369957,4.373634843135631,-1.979852083617132,-0.2543808719656133,1.8523711968100771
3.1700749643622252,1.551234607868138,3.4507811764775362,-1.3811674371567952,2.7451824394077136,1.85170660889965
2.8933948982458038,5.002092378578409,4.985004748397868,-2.9479540551757317,1.5639180528355947,1.83382532755848
3.1244326887473077,1.2850354773002293,3.147581734491737,-1.1062997016349323,3.6609646273486467,1.845737194057857
5.187436366226977,1.7495482274966747,4.904191207414923,-2.4716273603069236,0.6517815145312973,1.8466291544449893
3.695331361231972,3.851830056649124,6.884018807908411,-3.714842185249948,0.7859769049209868,1.8337810209485315
3.0490370680953065,2.2392602834481874,3.8308250156014365,-0.9341428297250616,1.4005060596089676,1.851166396492752
1.7311682186510482,4.911380815345246,2.7988112334695803,-1.9901755517137625,3.883107344940248,1.8350698306086737
1.410590652645475,5.617635191976405,5.3401540326124435,-2.311913224790242,-0.09274972321631836,1.8472061519628664
3.8725247422227773,5.269197040173891,5.738685110711906,-3.149307076670925,1.6960134673067868,1.8213181721203806
4.171062674212915,-1.9169223966191227,4.575790991325535,-3.991651101933774,-0.3884416137151554,2.155032163659991
4.789740832692635,4.2638912099674,6.001577760306521,-3.758241823203131,2.983275580011301,1.8168688168266294
3.5660359474171583,-1.7191538734173182,4.487990703077635,-3.65532104860354,3.22655103831595,1.9161583900944996
3.8032694108927814,2.0706651727114878,4.7369765704297615,-0.6233847678809932,1.4508515173228353,1.8342669835456233
3.074726971275428,-1.4941017085981314,4.888818541522092,-2.083723472948601,1.8956174708344768,1.906043754707098
4.9260619364937295,5.295305822013555,2.346224331051541,-3.693233178153646,2.0885972129915205,1.8380582731158455
4.545786009093093,0.2183260698037306,5.599608183754069,-2.0675703723966863,-1.4689102139888428,1.893314080579866
4.780603454991915,4.970900221191745,3.5263886324245095,-1.6868430606490423,2.183155029863469,1.8194414750644194
3.6587422718760862,-1.0515802988115959,3.738472926779945,-2.9165565669871465,-2.5230359428371103,2.850543119301635
2.395489179949676,-1.350410135414569,4.727339186558931,-3.390791423568446,3.980713217172392,1.904016875300298
3.1026068957604878,3.736167923792105,2.4780106350881104,-2.5471935480961787,-0.06348109355674847,1.895959726784844
3.8566226803868817,3.1396021415304123,6.22022488908385,-2.6965090095610442,-1.1105106308211106,1.8531183623827236
3.0893992502892127,-1.6529329587547819,6.4115015860949605,-3.85457385566066,2.277812708356688,1.9063009435497862
1.5792311156219538,5.557766797989661,4.763940992097557,-1.6855780118846702,-1.0235881412536192,1.8556349420056981
2.748972364068459,4.387973223732823,4.6342491153976395,-1.0812124028677155,-0.801027386669297,1.8479649203420139
4.182595321720461,-0.8710579684213762,6.226575626062281,-2.5938541362386527,-2.6348229097559415,1.978890930640151
1.8416070466639443,-1.626316966108758,4.7801560961960305,-1.9242640744463166,-0.27371235032434393,2.1043078847667678
2.9031481428029737,0.33421223179460746,5.648362216179102,-3.0527333319747703,2.9726781098845123,1.8604052267414586
3.497333720331344,4.80271988856731,2.7870455928343207,-2.735672313474489,-2.5968645238591854,1.9206171607640083
4.5282588202081,3.6482281147121265,6.205141799010879,-3.3093844559084067,0.7432704118695428,1.8314764849332263
3.9706993970612094,2.4807364542586896,4.602078986184564,-1.682019301953538,2.1924178576973024,1.8333179157210453
4.010749743614781,5.066799553005129,2.0062309496783626,-1.8745588112241025,0.41903028666235453,1.8507030153640274
4.708952476755654,0.5692291264851477,2.3946283940068955,-2.808406840277909,-0.8980720804390581,1.9989641705160024
4.412196418314056,0.5286320097108645,3.7994899922983913,-2.2182238565953303,-1.1606174811112753,1.9333577650756837
4.458925017304582,5.236679181358958,3.4791255411645157,-2.6643883905877,-1.0459522418630558,1.8525012230787004
2.5363145216441145,2.57273951230162,4.672222890095343,-1.105407306476173,-1.710367976286586,1.8904066779657465
4.426650901595972,-1.5245422392936248,4.098946852452725,-3.3519255587161605,0.6198989702499587,1.9810873090073846
1.7522152110056914,0.7452647923929412,6.752541163301716,-3.6809160157507574,-0.8009715181118624,1.9565676656384556
2.6109197026511426,-0.3198827191511584,3.670569681862356,-3.6409556384460435,-0.07477887265801719,2.1921033200194646
2.5848877606990093,-0.6506176860366117,4.071123939111809,-1.8752874138056397,-2.24488271086918,2.2772829761525575
4.582013578362039,5.353878734322564,6.119284488006785,-2.56580821798435,3.8616024258684325,1.804475662087601
4.463963394611415,1.033278869470776,3.684994625412089,-1.4045557313192774,-1.9375297849557445,1.9180704384589113
1.486300139757793,0.009984897603972698,4.891396765397907,-3.354871835712888,-2.284265178369414,3.082767405034125
1.5772631356632172,0.009683406454926935,3.6496906762172183,-2.418956576694982,-0.5089449388522223,2.179979495466607
4.586325607471974,4.143754031974784,2.5356555310606232,-1.8832244183015847,-1.9587683471816326,1.8815449497310184
3.142493772761922,0.5644513444687265,5.605781660928125,-2.246898765235542,-2.520283858587275,1.9668376630156388
1.5275101844957133,-0.6377653112790447,6.029316590931865,-2.6932977918884897,2.071571864942773,1.9056393189759848
2.4374405907171837,-0.07993875543500817,5.749222417009131,-3.7689101324497383,-1.1269085844234878,2.0582806234566675
4.4827715945031885,2.262499355154648,3.6204559318298606,-0.5834079699084058,-1.574490772837029,1.8686769096857718
1.1934084314627114,4.0136843230601755,2.752331677198525,-0.6629078080396886,-2.4941208263132957,1.955071400947746
3.5553574593125936,2.572260014640878,5.413994933613167,-2.130035780775948,-2.0170837095151803,1.882077777650653
2.6315659438963612,0.34128019280855604,4.98038651783975,-0.8369363185504746,2.613149001834488,1.849622781974481
1.311801030144083,0.8032018761005464,4.675991356022175,-0.8204643814498316,1.1170012903393136,1.8879348538938414
4.496534053819043,-1.0893897021774959,6.6918705082927366,-1.830198535375732,2.5870901460349565,1.8389577530887726
4.059022933707881,3.5608356912121284,4.969476877377945,-2.676005554781738,1.7322885018439296,1.8327112051734653
4.740039346458705,4.686311569737788,5.600041510671608,-0.9535328752646217,-2.499703016120434,1.833248849931911
1.5597506541319206,2.4827838246807046,4.1609632602376365,-3.7651861334189234,-2.5494893103235223,2.2762724300008452
4.402881595602595,3.528163178274106,4.78761748053744,-2.2819961483961584,-0.5990161958289528,1.8484922934267138
3.6306041829036158,1.2838832882023548,6.773707189440703,-3.8309092359958026,-2.974843013915825,1.9516575238496572
4.498629007274514,3.898810497653346,6.093124431244585,-3.551007519470338,-1.4068735899080305,1.8517442628959437
1.1491477252861666,4.3837511105996025,2.5226885102377947,-2.8328120349011012,-0.6116826658430634,1.9637103383540477
2.8395121482778256,1.841392295739726,2.999293134555255,-1.9692655775460777,-2.8106328895908943,2.091634023711284
3.003935806844451,0.5795253831554827,4.072098237299789,-1.4965779642177601,-0.6309142757847304,1.9277370517638186
3.986517482511468,-0.6639719319868627,5.244722134383746,-2.262169926194764,-2.7745008656425183,2.030080225797609
4.877900806472558,4.292056004661829,2.1230308614583575,-3.624779827375714,1.984216151779953,1.8504429193453495
3.891331418036661,2.5354450295945705,5.691995677244132,-2.50512952609885,-0.2113187547524813,1.8531986854948932
3.9743891956940476,5.469106534325625,6.644972502608107,-1.8006242043279062,-2.9037815936117815,1.8346841043223485
2.8728085937442795,2.1252210906761997,5.0608061015527195,-2.2119835251159303,-1.281349769347801,1.899153266547108
4.792881335264834,-1.8544397445526264,3.5179970794361015,-3.2144040811615513,0.4410485945898541,2.0183536521014624
3.1082781264887287,-0.6994246658604313,3.836467881775591,-0.8597997025854367,-0.8309868763169588,1.9664033936276573
1.218563837431219,-1.1311277845236858,2.4658014129403276,-3.822866037803971,2.676818927426064,2.4574779108509053
2.602618363452298,3.9109764018723983,5.954954157966581,-3.0543553734987245,2.5922142777878516,1.8301308582797313
4.829959411926309,-1.8752644106518774,2.0714163139769948,-2.0390913099090957,-1.351520285256162,2.3582759169359893
1.255818787165118,0.8043883567930017,5.87688957580616,-1.4471661802361306,-2.8468286322402565,2.0213333607822874
4.730078184547437,4.8371512505809235,5.277189902516351,-3.915723217690931,1.834288380382489,1.8251935799124925
4.1883140823459435,4.560127988717948,6.145648875866884,-2.5571017839903445,2.9607092461912874,1.812211310680296
2.743119054291201,3.615595425449894,5.213359919513389,-2.4734540897375217,-2.244556444960057,1.8927408447964582
3.586202612261269,5.153222254852718,3.6083952774096453,-3.2975734309434355,-2.184167883843112,1.892485536113944
4.247154582900453,3.1884464334546267,6.720859103005123,-2.5498160435845927,3.078085762551538,1.8149399501161811
1.5009804925077745,2.937144242391879,4.1241501276558,-3.486675466520123,1.8357945711976926,1.891530611984935
3.9020639685007037,-1.9424023444089693,5.643253674767488,-3.503846659884399,-1.9153396702305632,2.2047742866129507
5.026786419529161,2.298560331901589,3.9571953471247263,-1.5463652234994694,3.6828822268019286,1.8213628730663944
4.550916452605857,3.408284850481344,2.474168615034145,-3.2027016795037495,2.956748921027243,1.845002307399728
3.8726085812533277,2.8213875210824133,2.4994066015152114,-1.5686426287314355,-1.776717167049699,1.9178393773653546
2.2810689417327494,0.8550033083179303,3.677381283984565,-1.499631807553306,3.6552301351304655,1.858336505264264
2.1719451992849326,3.5885133949774266,4.027530270012418,-0.9162147497474251,-1.346217224676693,1.879722531585463
2.1137021037533836,2.704822657587192,5.213668939515859,-3.618653224437529,1.367812725611671,1.8753543517769435
2.1472867690633146,4.1318717634186175,2.825056852874826,-0.7528846086929524,3.732739074660267,1.8295955765932723
5.203756578125699,2.8806853209359105,3.673373557720973,-1.6529523293757746,0.6479031120720204,1.8398413247996497
2.219822337581341,3.577920209215466,2.5323232531107625,-0.7615851542926264,1.8084335845772053,1.8534868914270926
4.643963549657221,5.3039241406314845,6.488720246324384,-0.562919947268747,3.6602545761361123,1.7980349425740791
3.7486323529727246,0.7594234409589089,6.326487440361807,-3.0882010108679747,2.570766085670062,1.8437683838316405
2.8556437040451383,1.7657455288565513,6.0630671082843355,-3.337029680280588,2.8926774558226738,1.8444972570756006
5.116614768018984,3.842064426011982,4.215722327274296,-2.909551303528802,-2.604958860201833,1.8773921544759027
4.590284744199036,1.998027265544033,6.254616369378395,-3.8906661840720655,-1.6141625744402872,1.8831170646218391
1.353457431801728,0.1255163641688286,2.2139119914254226,-3.6712261638080936,2.9298744755254473,2.0856488598971663
4.28521460170363,2.8442141323869627,3.605770547031912,-1.9558380631879522,-0.4713381596549375,1.8672075783072748
2.9092266119956527,2.0042793700661283,2.4885515945757484,-2.996206002058816,3.0191368201202895,1.8815223451859857
1.2272799272565862,3.715618277283883,5.7490508131367815,-0.7833629362025425,2.80724482427925,1.8254841278649983
1.5089903095093973,2.9928887735850314,5.858476011659774,-1.827227813273474,1.6127152182986713,1.8454045392885552
4.1499869901085775,1.9165086423866842,2.323851431708124,-1.8771986061001753,-2.687389721319838,2.008228059289453
2.3582039390618172,5.208532364082412,5.8748946579634405,-3.0629471674735345,-2.932331974270557,1.881135950146109
4.451042965759175,-1.389342735789559,6.663531814227607,-1.4362297123551353,2.387600560507501,1.8405047511655939
3.6272067426872256,4.5687581192853735,4.3042100673260695,-1.3386533726631957,-0.7375669809404011,1.84277488158907
3.5968366176494304,5.4634041654623395,6.351269967153667,-2.6945888338478654,-1.7739097967297852,1.83822451781709
2.172368436590986,3.7027919412817534,6.780652403182928,-1.8354193086129627,-2.236501885361678,1.8633392774708648
4.887835446319772,1.2188454004026914,6.544369327179348,-3.3194862585293174,-1.3089766857056813,1.8714900681820559
1.6585657549102908,2.3923364464030765,2.1609921259637153,-2.5032774221700795,1.8942494470737365,1.9253220737948677
2.8415515547862844,-0.5025981077272146,5.836386461355636,-1.2382742297404516,-1.4884573997948898,1.9303751058531655
4.488917295003874,-0.01979623203768721,4.54949380318317,-3.5625544111222434,-2.7314040043044003,2.1138607482663185
3.6840831228183846,3.433464839420587,5.23789094317728,-2.6358209404290616,-2.1978824652719213,1.8797900410522086
4.379918239674133,-0.29622049558997876,5.878947672874115,-2.3869960615097217,3.3449199270280108,1.8384123178225908
3.587655180881756,0.962124737882788,5.189808798474126,-0.9908637512054153,-2.8997973378846895,1.9178135119721087
2.377054203169222,4.929359518479232,4.025919807507719,-2.2026282330283733,-2.0990357133294464,1.8890759633833254
1.682655660300476,0.7517126654733732,3.17963569682627,-3.529543198168748,3.6191757002222475,1.9221687403484709
1.8564521017035025,1.7753933925344336,3.822693952127579,-3.025283015968955,-1.8506953175714875,2.134655185821452
3.387425470045277,0.9668569727557355,6.340894782406542,-3.9692738848953892,1.6193682647243524,1.8666703348137503
3.3608921897647686,1.1838910804305018,4.950527154629031,-1.2238431399456662,1.0154153951128038,1.8545207587889418
1.5612225955250831,0.024424944260492687,6.0573665622597845,-2.4750427867703806,3.8288130936259597,1.8579928239555739
3.3388338064581378,0.909782052955955,6.2270181106617954,-2.571730728873368,2.7693095446980376,1.840534501035959
4.517955583843197,-1.9070558860515767,3.6811807178859435,-3.005463132848676,-2.119025329657078,2.603305593538359
5.162151499452153,3.3330543585786145,4.63783223229461,-0.5587634325865984,-1.2830173489796988,1.8354060963317929
1.14392985175179,-1.4912004583146423,2.3766199505283616,-1.693924241330206,-2.7684312679293805,1.3358278339593932
1.2874898311502014,-0.17050129474002862,2.3052095928127274,-3.415192292268158,2.5934393405489757,2.1313915412289153
2.9178889643711994,-1.3905297738906506,3.1934037958151213,-3.7402504855424126,2.196093000002006,2.0616434444230616
2.032055245479719,4.894917048342012,6.410510414424551,-3.509032092879328,-1.5819433066252093,1.8681054588876125
4.559675856753325,-1.1446332848819853,3.8616674489018123,-2.252089495629989,3.271523068427066,1.867379932922838
2.283547981221562,-1.1216099671653241,4.619808177871885,-3.4131107446766245,3.0009062210916353,1.933077634578578
3.1468732308729663,4.012509133895637,5.213570207523655,-2.1883065894833456,2.7142292971430733,1.8243681391630202
5.143197133232226,2.593412310664961,3.7018964160042525,-0.8024961508008501,-2.7197510156814557,1.873164299299202
1.6505443690629453,0.2956128338726498,5.226009992407178,-2.066618597272084,-2.821641928615562,2.1846882628854143
2.2588715150739684,2.1471980700681756,4.994310979665571,-1.50312491021982,-0.3371032225444397,1.8791144652695537
4.067812585264223,1.7661059907847632,4.835175813616212,-3.18247601372372,-0.30339860115820994,1.8860553376609894
2.129490053618202,0.18268919733472622,5.418430644062596,-0.6659659198665855,-2.957954366590446,1.9903471331651565
3.9697821769256603,2.8440170409487298,6.0421192344012065,-1.8911548309554806,3.1153377341939406,1.817864216016107
2.4568047942011484,4.955480054683028,6.071680328410077,-2.9020891363209036,1.6741139975602417,1.8284347556122302
1.0210360666180278,2.1795127060313835,4.958908555243387,-1.8520885508223506,-2.352496069697309,1.9996946387551444
4.425887391844682,3.938523369532522,2.9387584209244735,-3.455390291547974,-1.8140644965833481,1.9125773886299586
4.372792656903741,2.8072182765918363,2.974496976429169,-1.430719756666131,3.6274667846810438,1.8278054328677222
2.417142610883068,-0.600826506659931,5.5002237204062325,-3.224819761984125,-2.425932369330563,2.347158597375108
3.3149717828470533,5.641756668693848,6.0108353805207635,-2.073724547171302,-2.456260419263376,1.8426496593119883
1.4918804176288851,2.040240907935787,4.3922061561386325,-3.77714173221572,-2.745215240780216,2.46012376576411
3.4493026438109435,2.764932139815018,3.294620965640119,-2.5960552242061885,2.974763327663732,1.847979147116834
3.5812834154431816,5.445602923313055,5.421240693055364,-2.0892442268322764,0.5964992642998181,1.8240299975945504
1.9153602202534123,1.4899373717276618,3.827213933136324,-2.139864347341787,0.586459768138953,1.9229260233373981
2.1576692495252416,4.544259429093364,6.859240146827192,-2.2332841491850868,1.9493548271533854,1.822158860838645
2.8162272940371076,3.737583260959002,6.691179025780063,-2.0490518744856954,1.4993113357861425,1.8256116245017047
1.059255161454425,4.4186060631836055,2.442871150840607,-3.3750052348079844,0.0027127101974340206,1.9666976060511927
2.275696859777366,5.10038298303978,2.173578162539865,-3.9961254649305658,2.1260652919566327,1.8770571521246637
3.962776265406179,4.970770956559189,5.8480368043632325,-1.421033156645648,-0.37849516833183205,1.8238714029701262
4.050374656964182,3.7813695184876197,6.352468469499331,-0.7738303585079751,3.3843612817185322,1.8063844393317758
1.023148141218669,-1.919813851688436,3.2090276233177573,-1.9169410070041053,-2.6920823148308144,1.3114273602594795
4.075301672155111,4.779796410214191,6.798818796091904,-2.999924517831376,-1.9405797623542305,1.8401829397637646
1.2623112090835418,0.47010107293338654,6.275497913109832,-3.1454214976673147,0.24449529769594047,1.9426522866483673
2.3573606186910285,3.2985599722237096,3.0311174271632577,-1.5053124271566984,-1.6691120493490592,1.9282441593312694
4.623664118409648,4.125638495362594,6.628725403895273,-2.037545041940935,0.9206251016727167,1.816962778453729
4.348638298874138,3.1854309873429596,4.2692396103263235,-3.2036996237423874,-1.6282649061068772,1.890286355550349
2.171663324846303,0.712852241608743,2.3987989071220497,-3.3733334986916943,-1.4571434813650848,3.955139710125752
1.6966632304840346,-0.0779753965010257,5.5710719863845855,-0.6694475435642273,-1.8735913491756868,1.9620475213934563
4.256750964114724,-0.7287202673980886,5.595251590573583,-3.2225780832806374,2.448582412479597,1.8666127116707527
3.8053720472059247,-1.6114757501941859,4.52326562366883,-1.739758723673507,0.6976940467704225,1.9230504343306116
1.6908065915160049,-0.041438611216860766,5.309285402485357,-1.41065534704724,1.7270458600174639,1.884298215292878
1.1473713104386845,-0.6901887381361844,4.106243311151896,-3.119946780790986,-1.3253649180932732,10.213225640875862
1.990490163566745,5.039209640852462,4.156118357109028,-2.841730340266311,3.597719030203888,1.8305814217171796
3.733710853595884,1.5417926863139342,2.458579136602543,-3.025149021301422,0.09124365657902267,1.955167637793389
3.7739876220202944,2.0658204719473376,2.6364219767688484,-1.8529245355454194,1.420356373385454,1.8711634858314414
3.8172933808070657,4.759616048180244,3.03128968827459,-0.7591453121814995,-0.9718130882597626,1.848084849968922
1.322643286137181,1.9644583792168882,6.534481063624869,-0.7989358980252828,1.8550633623665114,1.8387731125437121
2.0839072877141573,2.5021544282491943,4.961771412369815,-1.4087305019456173,2.621978516701515,1.839769465809717
1.0073771874661805,-1.6135120353846972,4.004637417061014,-3.7020705709971065,0.30175711256142446,-550.4680304184797
4.5231086742748055,2.098785629044065,2.6785245623833793,-0.5420069469659321,2.2498637670557695,1.8376827482282314
2.5380533134832994,0.045253288211723586,2.2890256093213095,-1.2530395052679135,1.618785893050628,1.937751697351482
2.0613899694583377,-0.6315554182847962,4.969455705976223,-2.729410512214179,1.3592369550897203,1.9456840749900213
4.04385075116827,2.498380838068196,6.020981192788716,-0.8663275747830577,-1.8418795754062207,1.848313276360266
1.5542318290676091,-1.4411136380362535,2.81825826264438,-3.412285383443686,-1.277797623997375,1.1782423107232203
5.096508222685433,-1.9537378905077054,2.17547889540509,-2.270564065950083,2.764180520070857,1.9189037878606714
2.437209148370504,2.9559890476734054,4.302569033516043,-1.3906294985117627,0.8770948409331254,1.8557479759879534
1.434866081923031,0.4551025178126329,2.5653321264630162,-3.189080422145369,0.8696928531558927,2.2150258288344107
2.6306901881453797,1.9039874330312943,6.640945951639962,-3.7639782364332888,-1.9468229543891375,1.9298305639641014
3.3570728828279908,-0.9150895532494205,5.364843952774368,-0.781449852807782,3.7637169862503494,1.8395281849068605
2.6575869200089017,2.7496917707335733,2.94653370555325,-1.6064200375870787,-2.925044482288874,2.0084613063349996
1.5043464444764685,-1.2351978144274924,5.528543421813019,-3.3625385955413942,0.8741911065118262,2.049016639422893
3.194506337363381,2.449929704199688,5.155131885766137,-2.8906186204367135,-1.5064778946027153,1.9030316860766083
